TweetID,LangID,TopicID,HateLabel,TweetText
1344780642383441920,1,1,0,"When Max and Jeremy buy an antique radio, they get more than just a conversation piece. On talk show Second Chance, fans can finally make peace--with the dead.

https://t.co/0Kw86mg9tk
#LGBTQ #UrbanFantasy #Supernatural #WolfPackAuthors https://t.co/CX9wutp4yf"
1344780178363277313,1,1,0,"can’t wait for the day, i can get up and not have a gender dysphoria induced panic attack EVERY SINGLE TIME i get dressed"
1344780000566898690,1,1,1,The government made 3.2M+ unemployed and destroyed many people's life and livelihood but at least they gave you $1800 over the span of a year which came from a bill that was 3/4 foreign aid including the funding of fucking gender studies in Pakistan.
1344779953187991555,1,1,2,N/A
1344778928825786368,1,1,2,I ain't talking gay bash but I kill you faggots
1344777615500922880,1,1,0,whenever i try to talk to my mom about gender inclusivity she takes it as a personal attack like ma’am hello? nah im just tryna answer a question you asked....?
1344777393802604544,1,1,0,"A Black gay man was slashed &amp; left for dead by strangers. He spent the holidays in the hospital.

Anthony Crumbley lost use of his arm, fell into a coma, and spent his birthday in the hospital because three strangers sliced his neck. Now he's terrified to go home."
1344775972340563970,1,1,0,N/A
1344775850210848768,1,1,0,spent last nye with watching cql and then i ended up reading a bunch of danmei in 2020......if i spend this nye watching sfh will that manifest gay serial killer shows for 2021 https://t.co/qnOdOYHe4D
1344775796959965184,1,1,0,"Happy new year gays, gals and nonbinary pals!!
Me and Aniki almost shot a small rocket through our parent's bedroom window so 2021 has started out in style!"
1344775246105227265,1,1,1,N/A
1344774416417357824,1,1,1,N/A
1344774380618981379,1,1,0,ok this one is dedicated to beth specifically bc i’m gay 🤠 who knew twt would end up being a better dating app than tinder?? i’m so glad i met you and we got to go on some of the Best dates (even if i nearly killed you ..) ur a real life angel and u deserve all the happiness 💗
1344774042977402880,1,1,0,""" you cɑll it revenge,
                                     𝙄 𝙘𝙖𝙡𝙡 𝙞𝙩 𝙧𝙚𝙩𝙪𝙧𝙣𝙞𝙣𝙜 𝙩𝙝𝙚 𝙛𝙖𝙫𝙤𝙧 ""

× Iliterate and semi-lit

× Multiship! [Main muse is lesbian]

× More information below!

♡ or ↺ ? https://t.co/TBWvdRL81E"
1344773081584300033,1,1,0,N/A
1344772051542958085,1,1,0,N/A
1344769770869186561,1,1,0,N/A
1344769584231022593,1,1,0,"As per the president's request: those that we lost to:
- Covid-19
- Gender based violence and femicide
- Depression
- HIV/AIDS
- Cancer
- Accidents
- Any other causes

🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️ 🕯️"
1344768874202374145,1,1,0,N/A
1344767632365527045,1,1,2,"when we say kill all men , never are we talking about men of the LGBTQ+ community."
1344767575478177792,1,1,0,Cant wait to tell my grandkids how I got to witness the 2020 gay civil war that played out entirely on social media.
1344766969279635467,1,1,1,N/A
1344766139126206466,1,1,0,N/A
1344763028735197191,1,1,0,FDA considers lifting restrictions on blood donations by gay and bi men https://t.co/qB1nm1LX6a by @NBCNews https://t.co/dz1zg40HIA
1344762022983041027,1,1,1,"I have a lot of ride-or-die friends and colleagues named Karen. So let's come up with a more appropriate name for spoiled dumb-asses. I nominate the gender neutral ""clueless dumb ass"" as the new name for these idiots. https://t.co/J5HbbRqPR1"
1344761075821142017,1,1,0,"i was going to my favorite coffee shop and i was stopped by jesus people!! they had a sign about “bad things” like lgbt people and witchcraft, and wouldn’t leave me alone and then asked me “if you died today, do you think you’d go to heaven?” ughhh!! just leave me alone"
1344760211295244289,1,1,2,"1/ Ohhhhhh people told me names like turd baster to call creepy gays if they try to attack me. Hmm i dunno i think it would make it worse. Ohh ok they're doing like in dirty grandpa, trying to get the ""retard"" raped and killed cuz those creeps don't like witnesses. Remember Jude"
1344760103266779136,1,1,0,A 17-year-old suffered a torn ligament after three people assaulted him and yelled #homophobic slurs in a Bronx playground. NYPD is investigating it as a #hatecrime assault. No suspects have been identified. https://t.co/qYQRWLM2SM #LGBTQ
1344758746073817088,1,1,0,"1/ Tim Falsone seemed to have started problems with me since childhood or were people working on him like gay prison guards or cops cuz some rape and look at the bbs types and them, at least one being related to Davis jail guards. Makes me wonder about the statistic that 60% of"
1344757912858578944,1,1,0,"YEEHAW GIRLS, GAYS, AND THEYS!! solo stream today so we’ll be playing #DeadbyDaylight killer since it’s been so long! we’re on our road to 450(and 500 👁👄👁) so i’d love to chat and hang with y’all! #queerstreamer #twitchaffiliate #streaming

https://t.co/h8JdVD8IfM https://t.co/q01QcXwshT"
1344757747003355137,1,1,0,"Ruth Bader Ginsburg, a tireless advocate for gender equality, died of complications related to pancreatic cancer at the age of 87.

Only the second woman to serve on the Supreme Court, her influence went far beyond gender cases. https://t.co/1KJWY704UF https://t.co/AOEf2lgMCn"
1344756968007806978,1,1,0,Tiffany ‘New York’ Pollard fires revolting ‘transphobic’ attack at reality TV contestant https://t.co/TzyKalasUx
1344754477648195584,1,1,2,"The Boughetto Gays kill me. 😂

Nigga you from the suburbs shut the fuck up!"
1344754165797404672,1,1,0,"Two more transgender or gender-nonconforming Americans have died by violence in December, bringing the total of such deaths to at least 43 in 2020. https://t.co/zDxiw9D1U2"
1344753716927324160,1,1,0,"After a bad hookup with a gay wizard, a snatched Cavetown stan investigates the murder of a narcissistic pop icon"
1344752704560771075,1,1,0,N/A
1344752574558298113,1,1,0,The anxiety of waiting 7 more hours to find out the gender of our baby will most likely kill me.
1344745763037966337,1,1,2,N/A
1344745501468614657,1,1,0,Feminist speaker Julie Bindel 'attacked by transgender person' at Edinburgh University after talk https://t.co/xqOHDH6a6W
1344745451933769729,1,1,0,"Episode 35: Big Thank You 30 Days Our Story Project. Thomas drops his last bit of knowledge for 2020.  The new year workshop, male gender socialization and abuse, and a plea to make that change. He's already working on another big project for 2021. https://t.co/WXXrXwDSiz"
1344744710452121602,1,1,0,"This week we learned that one of our clients, Alexandria Winchester, a young transgender woman of color, was murdered on the streets of our city. The details about her murder are still emerging, and it is believed she knew her murderer. (1/3) https://t.co/tW6BRkTzgX"
1344743768616943616,1,1,0,"The instagram wall died but in its place has risen the instagram igloo 🙏

#pso2 #pso2na #ship1 #bara #newman #pso2_ss #pso2fashion #pso2コーデ #pso2_ship1 #gay #gaybear #gayboy https://t.co/5mS1uPXLXW"
1344743695925432320,1,1,0,Taxpayers funding transgender surgery for Wisconsin man who raped his daughter https://t.co/jGnTd3LosF
1344742853746937857,1,1,2,if a straight girl shot me i owuld run over to where she is and kiss her on the hand and kill her because shes not specialized in gay fight
1344742544517656576,1,1,0,"protection for our undocumented immigrants, 2k stimulus checks, living wage, affordable healthcare, ending climate change, holding cops accountable, legalizing weed, freeing prisoners, LGBTQ rights, gun control, were all passed in the House from '18 -'20

ALL BLOCKED BY #Mitch"
1344742233271111682,1,1,2,you niggas is gay killing females!!
1344742183262429184,1,1,1,N/A
1344740249205936128,1,1,0,"Lindsey Vonn is the greatest downhill ski racer ever of any gender. That's not my hill to die on, that's everyone else's hill to lose on."
1344739731775442944,1,1,0,N/A
1344738632796553216,1,1,0,"Just finished this AMAZING book! Loved every page. It’s got everything: blood, mermaids, queer ladies...
#books #BookRecommendation https://t.co/LZVwYkNGRi"
1344738213986910208,1,1,0,"Paper Bullets: Two Artists Who Risked Their Lives to Defy the Nazis | In the midst of occupied Paris during World War II, two women took a bold step: creating their own subversive anti-Nazi campaign. Claude Cahun and Marcel Moore — were lesbian partners... https://t.co/91bnZ242q9"
1344737404603817990,1,1,0,Transgender woman shot dead on Christmas Day in suspected hate crime. She was misgendered by police in her death https://t.co/B8EDmnmin5
1344736648144318474,1,1,1,Tired of seeing these gender war tweets on the TL. All y’all do is make broad generalizations with no context whatsoever. Then you have these clowns that agree blindly without giving it a second thought.
1344734802163818496,1,0,2,"I tire of people saying funding for schools can solve the problem of poor people voting republican. No amount of schooling will fix people raised to believe liberals are evil monsters who want to steal guns, ban religion, kill babies, turn kids gay, &amp; give your job to a Mexican."
1344734552573550595,1,1,2,N/A
1344733920714227712,1,1,0,"What's meaning of hero
When you do anything to protect innocent people
Regardless of what is their national or age or gender
From terrorism
You are hero like general soleimani
#HERO
#برای_سرباز"
1344733677914370050,1,1,0,my new years resolution is to be transgender and  not die
1344732899170516992,1,1,2,"Happy New Year! Jo March was a lesbian, Real Love is Real, I still dislike KStew, Ammonite is the best movie of 2020, Trump will die in jail, Kamala should be my Auntie, I love my Cochinas, do not take the reviews on Letterboxd seriously, Goldfrapp is underrated, call your mom 🎉"
1344732891901616128,1,1,0,"Transgender woman found dead in Christmas day slaying in Chicago, advocacy group says

https://t.co/yDwwKTbaIh"
1344732863065821184,1,1,0,N/A
1344732668483801088,1,1,0,"Formerly Darkslime (changed my username), now a transgender woman, still good old me. (I haven't come out on Twitter, have I? My sister convinced me to give it another shot. XD)"
1344731317586505728,1,1,0,Magical musician Murder LaVoe is tired of running. Shes been running for nearly 500 years. https://t.co/opIgR9jtYR #AltHistory #tudor #fantasy #LGBT @Blink_Drive
1344730322051735553,1,1,0,N/A
1344730103968911362,1,1,2,This guy thinks girls hate men because they broke up with them. Men have no fucking brains not a fucking tissue in their thick ass fucking skulls and we say black lgbt lives matter because black trans woman are being killed by their own community https://t.co/5ynwPNUdvh
1344729648459034625,1,1,1,Every fucking video on the “I’m Stan and I was wrong I’m singing the Stan wrong song” is about people taking down their bi flags and putting up a lesbian flag and Makes me want to die every single time I see one https://t.co/PhMddXmKuV
1344729510068031495,1,0,0,The Very First Limiting Belief I Destroyed: Homophobia by @MyriamBenSalem https://t.co/Ico9bfhdFY
1344729048719781888,1,0,0,"Individualized are victimized by #HateCrimes for a variety of reasons, including sexual orientation, race, religion, gender identity and more. Everyone should protect themselves with a #PersonalAlarm to reduce the risks of being injured during one of these crimes. https://t.co/z16HZgn2mF"
1344727525134655489,1,1,0,N/A
1344727475306311680,1,1,2,N/A
1344727383555919872,1,1,0,"I loved this line from Rudy Gay today on Spurs assistant Becky Hammon, who he is extremely close with:

""I look forward to the day where none of this is news, just people accomplishing things and everybody having a chance and everybody having a shot at the same thing."""
1344727382368919552,1,1,2,I’d never kick it with another lesbian couple. Bitches are dead ass retards chile.
1344725287582404609,1,1,0,"🖋 Sign “Lift Restrictions on Gay Men Donating Blood” and I’ll deliver a copy to your officials: https://t.co/murcUrLIvS

📨 No. 8 is from Jasmine to @SenatorBennet, @RepDianaDeGette and @SenCoryGardner #CO01 #COpolitics #WontBeErased https://t.co/NjvP1zy6W2"
1344721707500621824,1,1,1,"“i’m a lesbian srry”
“damn :/ dat sucks” fasjdgdh kill me"
1344721603725307906,1,1,0,"So, i tried to see how I look if I change the gender of My #DemonHunter, then I will looks like this.

Blood Elf version of #IllidanStormrage!
#Warcraft https://t.co/jPRNozEQpD"
1344716864266645504,1,1,1,Most gay guys are so vain they date someone who looks exactly like them. I’m single because Marilyn Monroe is dead.
1344716803738660865,1,1,0,"#2021NewYear
Wishing to wake up to the first day of new year that people are not killing each other anymore. I hope in 2021, we don't see any gender inequality, domestic violence and child abuse. Wish to have a year that animal rights and green are protected. #HappyNewYear"
1344715542746329090,1,1,0,N/A
1344714964888596482,1,1,0,"Book - Women as War Criminals: Gender, Agency, and Justice https://t.co/Y3R6JAFKYA HT @ISteflja @triskodarden @stanfordpress"
1344713729082941440,1,1,2,"1/ The crazy thing? You hate people who hate gays but you're fine with rappers saying faggots and fags and killing, saying prison and other rape shit and abusing women and killing witnesses and killing cops. Hmm and did you know that gangs and cartels and more, traffic children"
1344711402632654850,1,1,0,"One more shot in front of the Xmas tree
#gaybooty #gayxmas #blkgay #gay https://t.co/b2jlDuVhIy"
1344709783136321536,1,1,1,N/A
1344709092628193288,1,1,0,"Dolores Mantez as Nina Barry
Gabrielle Drake as Lt. Gay Ellis
Harry Baird as Lt. Mark Bradley
📺
#UFOseries
""Kill Straker!""
Directed by Alan Perry
Executive production by Gerry Anderson
Episode aired 4 November 1970 https://t.co/Ss0zKBfCcz"
1344709019865403394,1,1,1,"heteronormativity is killing my people. how someone expresses their gender or sexuality has nothing to do with you, stop trying to make people conform to gender roles 24/7 or at all. there’s no rule book to this shit. no one is less gay or trans depending on what they wear/like."
1344707529213792256,1,1,0,WATCH: Video previews Surrey-shot film to focus on ‘taboo topic’ of being gay/lesbian South Asian https://t.co/0bi1a4OwJH
1344707261155962880,1,1,0,"At last I awake, very queer about the head, as from a giddy sleep, and see the butcher walking off, congratulated by the two other butchers"
1344706877217792005,1,1,0,Men and women don’t have to solve their problems the same way. It’s just a big gender war on here these days.
1344706773245038592,1,1,0,WATCH: Video previews #SurreyBC-shot film to focus on ‘taboo topic’ of being gay/lesbian South Asian https://t.co/FuHVHnwRI6
1344704720267575301,1,1,0,"No Apologies.
No Censor.
Setting the Record Straight.
~ Emil Jersey

Blood Sex and Violence, A Vampire's Rebuttal
from @ RunRabbitBooks.

#FREE on #KindleUnlimited.

fantasy fiction vampires LGBTQ
ASMSG IARTG Kindle books ebooks
https://t.co/Q2YomNhSRK https://t.co/QMMWTwGAUZ"
1344703368510533633,1,1,0,"There’s nothing a gay can’t do with an iced coffee in their hand.

....except give blood."
1344701962730684425,1,1,2,N/A
1344700345025400833,1,1,0,Queer teenager pelted with tin cans and vile homophobic abuse in vicious attack https://t.co/NEtl0xXn3F
1344700338805174272,1,1,2,"Then the Democrats cheated the vote, The new USSR. United States Socialist Republic is born.
Do this country a favor and put a gun to your head.
Our forefathers are rolling in their graves. All because of the gay Democrats."
1344699448191037442,1,1,1,N/A
1344699438502039553,1,1,1,I’m not gonna RT the video bc it’s unnecessarily cruel and really triggering but damn Tiffany Pollard being a transphobe when she’s supported gay people actually fuckin hurts more
1344698852121710592,1,1,0,"Things we dont need to bring into 2021:
- Racism
- Homophobia
- Xenophobia
- Sexism
- Islamophobia
- Terrorism
- Nepotism
- Bullying
- Arrogance
- Egotism
- Chelsea/Liverpool
- Transphobia
- Sexual assault/harassment
- Self-Entitlement

Happy New year everyone cheers 🤘🏾"
1344697465308655621,1,1,0,"If you have been affected by domestic abuse, help is here now. #YouAreNotAlone - Anyone can be affected, regardless of age, gender or background.
Services want to hear from you and are ready to listen and help. Local contact details are at https://t.co/KRrmfQx0oN https://t.co/kG3naqS290"
1344697414154924035,1,1,0,"On @SilentVoices_ with @NanjiNandang the end of year 2020 and Nigeria has witnessed a scourge in Sexual &amp;Gender-based Violence ranging from domestic violence,child abuse,human trafficking,sodomy,rape, and other related cases
Tell me the story that struck you the most this year
🧵 https://t.co/gAmcocJGpK"
1344695991237304327,1,1,0,"Fellow LGBTQ+ peeps, how do we feel about the term ""alphabet mafia"" to describe our community? Personally, I think it's charming. It implies a little shady secretiveness, some strong familial bonds we share, a potential to wage war, etc. I like it, but LMK what you think."
1344694406180438017,1,1,0,"Featured Art of the Day: ""A Gender War Odyssey"". Buy it at: https://t.co/m5wUxwqyFQ https://t.co/RrEok3i03X"
1344693737369157634,1,1,1,N/A
1344693641995030528,1,1,0,"#HappyNewYear to our gorgeous readers! Our intergalactic January issue comes fully loaded with provocative features, juicy #LGBTQ news, all topped off with a cover shot of #Brighton Barbarella @DavinaSparkle taken by the lovely @NickFordPhoto. Strap in&gt;&gt;https://t.co/IsWQEpO3jN. https://t.co/M5rbzbBRbS"
1344691904210984961,1,1,2,N/A
1344691013567148032,1,1,2,N/A
1344690884932210689,1,1,0,"The EFF Gender-Based Violence Desk has been at the forefront of the war against Gender-Based Violence, embarking on mass action across the country and courts, to ensure that courts are not lenient towards perpetrators of violence. #BestOfEFF2020 https://t.co/TfsyRXwxPJ"
1344690603645255681,1,1,0,N/A
1344690163230896130,1,1,0,"Anthony Crumbley was stabbed in #Boston because of his #femme appearance; #LGBTQ #AfricanAmericans are vulnerable to #discrimination, #harassment, #abuse &amp; #violence because of their actual or perceived #genderidentity and/or #genderexpression...

https://t.co/OKNNYL0ZCm"
1344689874771849220,1,1,2,You either die a straight person or live enough to see yourself become a gay friend
1344689776322961410,1,1,0,"Marcus D'Amico, Who Originated Role Of Michael Tolliver On 'Tales Of The City,' Dead At 55 https://t.co/95nZ6YcVII #lgbt #talesofthecity #RIP https://t.co/1jETtgc65F"
1344689167981187080,1,1,0,"Trans Woman in Chicago Fatally Shot Christmas Day (Gay City News)

Sign up for our COVID-19 newsletter to stay up-to-date on the latest coronavirus news throughout ...

Add your highlights:
https://t.co/dKbDa3KECD..."
1344689142358163456,1,1,0,"Playing the Lute and Committing Pretty Murder (Gay City News)

Sign up for our COVID-19 newsletter to stay up-to-date on the latest coronavirus news throughout ...

Add your highlights:
https://t.co/GY59d754Sy..."
1344687152651759619,1,1,2,N/A
1344687115276345344,1,1,0,"""even during a global pandemic the lives of transgender people are in danger..I think this is an opportunity for everyone to question their relationships to gender and policing people’s gender in public.” Think of the trans while a-washing your hands https://t.co/ZqVNk91zzy"
1344685559340478464,1,1,0,N/A
1344684213426122752,1,1,1,"The level of religious hypocrisy in that Kaduna Sex Party drama is so high. This same Kaduna that has prostitution, child abuse and gay activities!? Anyways this is just scapegoatism."
1344683866158735361,1,1,0,"""LGBTQI people are still being persecuted, tortured and even killed because of sodomy laws… that were put in place by British imperialists.""
- Lady Phyll ❤️🙏
 https://t.co/IufAx41GWI"
1344683514730577923,1,1,0,"Start off the New Year by taking care of your heart! There many factors such as age, gender, family history, high blood pressure, diabetes and smoking, that play a part in early detection and prevention of heart disease. Visit: https://t.co/8p7yNqHnyY https://t.co/iW0Ia7v2G0"
1344683426104963073,1,1,0,"The @US_FDA is funding a pilot study that could finally lead to the end of the blood donation ban targeting men who have sex with men. https://t.co/2TctCgz9lO
@bradhoylman @RepBrianHiggins @RepJoseSerrano @RepJudyChu"
1344683015138496514,1,1,0,"Tw: // assault

Last night someone assaulted me, made me bleed a little because he used full force to try and take my money. I fought back and took what’s mine and left. The entire time I was being invasively questioned about my gender &amp; sex."
1344682475096825857,1,1,2,N/A
1344681472351821824,1,1,0,"🖋 Sign “Lift Restrictions on Gay Men Donating Blood” and I’ll deliver a copy to your officials: https://t.co/murcUrLIvS

📨 No. 5 is from Natalie to @BillCassidy, @RepGarretGraves and @SenJohnKennedy #LA06 #LApol #WontBeErased https://t.co/o2h00zkStd"
1344681043987628032,1,1,0,"📈 “Lift Restrictions on Gay Men Donating Blood” just hit 5 signers!

✒️ Sign it to send a copy to your officials: https://t.co/1aR4hHuQag https://t.co/A10b2Kfr3K"
1344680654647275520,1,1,0,"Honestly speaking I'm always gonna stand for gender equality. And put up a fight against all forms of abuse, domestic violence, rape, tribalism/racism.  Join this movement @AmnestyMontreal @AmnestyNigeria https://t.co/1XpqsIWnYg"
1344680107055722497,1,1,0,"Rest in power to every woman, child and LGBTQIA+ person we have lost to gender-based violence in 2020 and the past. We will not forget you. We will keep fighting the femicide. We will keep the energy 💜
#KeepTheEnergy #notogenderbasedviolence https://t.co/phDcamzwy9"
1344679626724028417,1,1,0,N/A
1344679129841594369,1,1,0,N/A
1344677820816044037,1,1,0,N/A
1344676924220727298,1,1,0,"Good morning if DOWN COMES THE NIGHT isn’t on your radar for 2021, please fix that
-Enemies to lovers
-Monster LI
-bisexual MC
-Magic
-Murder
-Intense Politics
-Creepy mansion with wacky/mysterious lord"
1344676413228654593,1,1,1,N/A
1344674811621027847,1,1,0,"Many Canadians want to donate blood in Canada, but are banned due to being gay, bi, or trans. @JustinTrudeau said he would end the #BloodBan in 2015, and as of today he *still* hasn’t! I will remind him of his promise every single day until he gets it done! #LGBTQ"
1344674786765647872,1,1,0,"Happy #NewYearsEve! We're counting down your Top 5 most read online news stories of 2020 – and statewide, at No. 1: Black transgender man killed by Tallahassee police in shooting https://t.co/whOgg5nGsQ https://t.co/FrdMv70K9Z"
1344674572713533440,1,1,0,"Transgender Woman Murdered Christmas Day on South Side Was “Trying to Better Herself”....

#Pride #WontBeErased #StopTheHate #EqualityAct #NoTransBan
#TransIsBeautiful #TransLivesMatter #DefyTheName #LoveIsLove
https://t.co/SM6nISbrDx"
1344674286498361344,1,1,0,"I love how. Most of the time, my mind is like, that one, the horrible person, the mass murderer, the war criminal, that one deserves your love. That one should be your favorite.

And then my OTP is always some gay non-canon ship that includes the said character. https://t.co/0xjiCJaniC"
1344673522724044802,1,1,0,Aizawa gave Shinso detention because he attacked Todoroki for 'being gay'
1344673060247494656,1,1,0,N/A
1344671942750584832,1,1,0,N/A
1344671113759100929,1,1,0,I would like to thank 2020 for bringing bisexual queen/husband-murderer Dame Carole Baskin into our lives
1344670901845909504,1,1,0,"This year has reaffirmed that queer and trans liberation is inextricable from the liberation of all marginalized people.
https://t.co/tHJzIZWyRX"
1344670574874750976,1,1,0,"Everyone all of sudden learned to do credit repair🙄...Everyone scamming &amp; fronting off unemployment money🤦🏽‍♂️😴Females marrying 💍 bisexual men and acting as if she’s not aware, cause she's bisexual too... People still killing each other &amp; the 👮‍♂️ still can't solve murders."
1344670545636454401,1,1,0,"Russia Prosecutor General, investigate mass murder and torture of #LGBT people in #Chechnya - Sign the Petition! https://t.co/yZX0hs8F1K via @Change"
1344670111790211075,1,1,0,"“He mixed drugs in my drinks &amp; raped me inside car suspecting i was to expose his dirty gay acts” - Canary Mugume  Mugume’s ex-girlfriend Leak his dark secrets (Screenshots) @CanaryMugume @CherryGisha
https://t.co/uHLSh7INl6"
1344667479969247243,1,1,1,N/A
1343613049836613633,1,1,0,"""The T utilizes the current structure of victimhood culture to its fullest, is against anyone who does not identify as LGBT. More specifically, the transgender movement publicly shames, LGB individuals who adhere to a sex-based definition of their group"" https://t.co/xQQ8bs51EP"
1343612223139282945,1,1,0,N/A
1343612074988105730,1,1,1,N/A
1343611126131654658,1,1,0,"three cheers for sweet revenge spoilers //
.
.
.
.
.
.
IM GAY NOW??????"
1343610755497811970,1,1,0,Police are searching for suspects after the Dec. 18 stabbing. https://t.co/eiKCGU5FwN
1343609891114659842,1,1,1,"Bitches be like ""i hate men"" then dedicate their whole life to dead gay poets"
1343609700038955020,1,1,0,N/A
1343609555352227840,1,1,0,South Boston Stabbing Victim Believes Attack Had To Do With 'Gay Hate'  https://t.co/5Ffr4YUtBE
1343609471440982016,1,1,1,"things that should die
1. starting shit for attention
2. telling kids their opinions/beliefs aren't valid
3. homophobia
4. The Grinch Musical
5. saying that your friend's problems don't matter because you think you have it worse, stg just fucking be there for each other, idiots."
1343609156490543104,1,1,2,what the fuck is Gender bitch ill fucking kill u
1343609064031461379,1,1,0,N/A
1343608734623346689,1,1,0,"If one wished for an example of how little information some require before zealously affirming the supposed gender of a person they have never met and the willingness of same to promote violence, hurl abuse, and vilify people, the responses to my tweet re me &amp; my son are useful."
1343608230644244481,1,1,0,Is Done dead Noir a gatekeeper and gay because Fea has no morals
1343606890639618050,1,1,0,N/A
1343606634954674177,1,1,0,N/A
1343606401034293248,1,1,0,N/A
1343606199514705920,1,1,0,"So this is what @nydems are going to do with their super majority! After another teenager was just shot, they will remove another deterrent to commit violent crime&amp; murder. I wonder @bradhoylman how does this work with hate crimes against the LGBTQ community you claim to protect https://t.co/Lq8wL0Dkun"
1343605544188313607,1,1,0,Opened my window at the Starbucks drive through to pay and I was blasting Murder on the Dancefloor at full volume...yes I’m gay
1343605483115065344,1,1,0,"Ladies, theys, and gays, don’t worry even after 6 yrs romance isn’t dead
Mike: you smell good
Me: nah I don’t
Mike: well better than it smelled when I was in the bathroom this morning
....🙃"
1343605220706758657,1,1,0,N/A
1343604496748974085,1,1,1,N/A
1343603590498316289,1,1,0,Oh man I cannot wait until I get out of work today so I can spend an evening obsessing about the 1959 clash of gays and cops that took place at a Los Angeles donut joint.
1343603499658076160,1,1,0,i hate when GAY people DIE
1343603389226213376,1,1,0,"That was how one man told me the lady in the picture with him is his best friend that just died, whereas na wedding photoshoot.

Is this the gender you want to fight another lady for? GIRL BYEEEEE."
1343603240051617794,1,1,1,N/A
1343602711703531523,1,1,0,"It was brought to the Supreme Court by Aimee Stephens, who died a few months back from complications of kidney failure.

Check all info below:
https://t.co/ddkG8WRGjf

#dataethics #ownyourdata #changetheconversation #tjdoesdata https://t.co/YNfTz8dhEF"
1343602675120812037,1,1,0,N/A
1343601730471292928,1,1,0,"Name: Alex Benedetto

Age: 27

Height: 5’5 (167 cm)

Eyes: Blue

Hair: black

Blood Type: O-

Allergies: Marshmallows (lethal if ingested in medium amounts)
Requires Emergency EpiPens

Sexuality: Bisexual (no lean)

Gender: Cis-Female"
1343601673273548802,1,1,0,N/A
1343601016181288963,1,1,0,"before I die doing an analysis of the subtitles, I would like to say that yoongi has what I would qualify as a panicked gay laugh https://t.co/SdmgBb5n9A"
1343600652186955778,1,1,0,"If you want to avoid a ""woke"" therapist, run when you see this 👇

""I am a queer, cis, intersectional, anti-racist, complex trauma specialist who works with folks healing from trauma and psychological abuse. My pronouns are she/her."""
1343600512696864769,1,1,0,"Patient name: vasu s
Age: 29
Gender: male
Blood group: A+
No of units : 1 sdp
Fresh/packets: fresh
Purpose : low platelets
Need by 28th dec 2020
Hospital name/ location :hgc cancer hospital
Contact: 7799852626
@BloodAid"
1343599865138356224,1,1,0,"“We notice that people are talking a lot about social isolation when they call and concerns about being unemployed or underemployed, and then a lot more talk about being in abuse domestic family or intimate partner situations...""- Bri Barnett (TL) https://t.co/zW56JA2ZT5"
1343599735714803713,1,1,1,matt homosexual rage against the machine fashion /mu/ assassin more like in my ass (please) jack black looks like chris ? i wish kurt cobain shot me instead
1343599384693452800,1,1,0,"2 truths and a lie

-my happiness is dependent on a “dead” boyband
-my ex boyfriend turned out gay and told me it took me being a crappy girlfriend to figure it out
-i have more than 10k followers on tik tok"
